topic,word,score
2,primarily,0.000216538
2,keyboardist,0.000216538
2,action,0.000215826
2,effects,0.000215826
2,woman,0.000215826
2,teenage,0.000215114
2,small,0.00021369
2,mary,0.000212978
2,things,0.000212266
2,chuck,0.000212266
2,harris,0.000212266
2,experimental,0.000211553
2,terry,0.000210841
2,reunion,0.000210841
2,pink,0.000210129
2,filming,0.000210129
2,sun,0.000210129
2,direction,0.000209417
2,fred,0.000209417
2,playhouse,0.000209417
2,circus,0.000209417
2,dr,0.000208705
2,reviews,0.000208705
2,kim,0.000208705
2,dylan,0.000207993
2,hour,0.000207993
2,length,0.000207993
2,murder,0.000207281
2,doug,0.000207281
2,stephen,0.000206569
2,sequel,0.000205857
2,sisters,0.000205857
2,green,0.000205857
2,invited,0.000205145
2,justin,0.000205145
2,hotel,0.000204433
2,13,0.000204433
2,attention,0.000204433
2,thomas,0.000203721
2,member,0.000203721
2,anniversary,0.000203009
2,stones,0.000202297
2,real,0.000202297
2,wedding,0.000202297
2,run,0.000202297
2,station,0.000201585
2,category,0.000201585
2,annie,0.000201585
2,influenced,0.000201585
2,ghost,0.000201585
2,make,0.000200873
2,sketch,0.00020016
2,direct,0.00020016
2,reunited,0.00020016
2,amy,0.000199448
2,max,0.000199448
2,soundtracks,0.000199448
2,percussion,0.000199448
2,josh,0.000198736
2,chicago,0.000198736
2,talents,0.000198024
2,noted,0.000198024
2,cabaret,0.000198024
2,grace,0.000197312
2,superstar,0.000197312
2,keyboard,0.000195888
2,russell,0.000195888
2,robinson,0.000195176
2,fox,0.000195176
2,cole,0.000195176
2,theatres,0.000194464
2,aaron,0.000193752
2,beat,0.00019304
2,god,0.00019304
2,great,0.00019304
2,perry,0.00019304
2,itunes,0.00019304
2,cannes,0.000192328
2,todd,0.000192328
2,ed,0.000192328
2,dirty,0.000191616
2,gang,0.000191616
2,jane,0.000190904
2,lisa,0.000190192
2,distributed,0.00018948
2,crazy,0.00018948
2,dreams,0.00018948
2,mad,0.000188767
2,disco,0.000188767
2,likes,0.000188767
2,heaven,0.000188055
2,johnson,0.000188055
2,network,0.000188055
2,walt,0.000187343
2,tape,0.000187343
2,roy,0.000187343
2,laura,0.000186631
2,resides,0.000185919
2,teenager,0.000185207
2,adapted,0.000185207
2,string,0.000184495
2,9,0.000184495
2,midnight,0.000183783
2,names,0.000183071
2,daniel,0.000183071
2,highly,0.000183071
2,20,0.000182359
2,hills,0.000182359
2,breakthrough,0.000181647
2,relocated,0.000181647
2,disbanded,0.000181647
2,introduced,0.000181647
2,ryan,0.000181647
2,charles,0.000180935
2,kelly,0.000180935
2,anderson,0.000180935
2,mixing,0.000180935
2,songwriters,0.000180935
2,adult,0.000180935
2,sales,0.000180223
2,joan,0.000179511
2,teamed,0.000179511
2,shortlived,0.000178799
2,occasional,0.000178799
2,reggae,0.000178799
2,pat,0.000178799
2,composing,0.000178799
2,joel,0.000178799
2,hell,0.000178799
2,dramas,0.000178799
2,nelson,0.000178087
2,judy,0.000177375
2,discovered,0.000177375
2,commercially,0.000177375
2,eventually,0.000177375
2,rachel,0.000176662
2,brad,0.000176662
2,mc,0.000176662
2,cold,0.000176662
2,put,0.000176662
2,multiinstrumentalist,0.00017595
2,primetime,0.00017595
2,arranged,0.000175238
2,ii,0.000175238
2,specials,0.000175238
2,parts,0.000175238
2,barry,0.000175238
2,sung,0.000175238
2,rain,0.000175238
2,epic,0.000174526
2,longrunning,0.000174526
2,stewart,0.000174526
2,julie,0.000173814
2,curtis,0.000173814
2,legends,0.000173814
2,detective,0.000173814
2,lyricist,0.000173814
2,signature,0.000173102
2,alice,0.000173102
2,harvey,0.000171678
2,sex,0.000170966
2,jordan,0.000170966
2,audition,0.000170966
2,patrick,0.000170966
2,christopher,0.000170966
2,decade,0.000170254
2,versions,0.000170254
2,documentaries,0.000170254
2,male,0.000170254
2,lets,0.000170254
2,hope,0.00016883
2,voices,0.00016883
2,hardcore,0.00016883
2,fun,0.00016883
2,quickly,0.000168118
2,simply,0.000168118
2,leonard,0.000168118
2,voiced,0.000168118
2,saxophonist,0.000168118
2,occasionally,0.000167406
2,70s,0.000167406
2,angels,0.000167406
2,brooks,0.000165982
2,writer,0.000165982
2,island,0.000165982
2,wanted,0.000165982
2,edge,0.000165982
2,journey,0.000165269
2,beck,0.000165269
2,mrs,0.000164557
2,professionally,0.000164557
2,anthem,0.000164557
2,buddy,0.000164557
2,oliver,0.000163845
2,miles,0.000163845
2,spirit,0.000163845
2,call,0.000163845
2,collins,0.000163133
2,dates,0.000163133
2,departure,0.000162421
2,friday,0.000162421
2,hiatus,0.000162421
2,loves,0.000162421
2,stop,0.000161709
2,hired,0.000161709
2,bang,0.000161709
2,ralph,0.000161709
2,julia,0.000160997
2,pretty,0.000160997
2,charted,0.000160997
2,shop,0.000160997
2,lucky,0.000160997
2,michelle,0.000160997
2,fm,0.000160285
2,stevie,0.000160285
2,cafe,0.000160285
2,local,0.000160285
2,hunter,0.000160285
2,anime,0.000160285
2,moved,0.000160285
2,gigs,0.000160285
2,la,0.000159573
2,stations,0.000158861
2,6,0.000158861
2,andrew,0.000158861
2,talk,0.000158861
2,couple,0.000158861
2,forever,0.000158149
2,casting,0.000158149
2,swing,0.000158149
2,kill,0.000157437
2,hair,0.000157437
2,entertainer,0.000157437
2,joey,0.000156725
2,scenes,0.000156725
2,1950s,0.000156725
2,walk,0.000156725
2,ted,0.000156725
2,saxophone,0.000156725
2,mars,0.000156013
2,lou,0.000156013
2,teens,0.000156013
2,andor,0.000156013
2,phantom,0.000155301
2,fusion,0.000155301
2,al,0.000155301
2,iron,0.000154589
2,mel,0.000154589
2,dolls,0.000154589
2,winner,0.000154589
2,range,0.000154589
2,knight,0.000153876
2,independently,0.000153876
2,tune,0.000153164
2,cat,0.000153164
2,cameo,0.000153164
2,shorts,0.000153164
2,jamie,0.000153164
2,contest,0.000153164
2,ken,0.000153164
2,nyc,0.000153164
2,roses,0.000152452
2,gibson,0.000152452
2,troupe,0.00015174
2,perfect,0.00015174
2,jesse,0.00015174
2,fresh,0.00015174
2,collaborator,0.000151028
2,olivier,0.000151028
2,serial,0.000151028
2,page,0.000151028
2,frontman,0.000151028
2,planet,0.000151028
2,background,0.000151028
2,monster,0.000151028
2,elton,0.000151028
2,amazing,0.000151028
2,rogers,0.000150316
2,evil,0.000150316
2,enjoyed,0.000150316
2,djs,0.000149604
2,dawn,0.000149604
2,starr,0.000149604
2,adventure,0.000149604
2,prince,0.000148892
2,ar,0.000148892
2,voiceover,0.000148892
2,christina,0.000148892
2,jackie,0.00014818
2,alan,0.00014818
2,brooklyn,0.00014818
2,lion,0.000147468
2,canadian,0.000147468
2,2015,0.000146756
2,reed,0.000146756
2,holiday,0.000146756
2,wellknown,0.000146044
2,guests,0.000146044
2,repertory,0.000146044
2,regularly,0.000146044
2,dennis,0.000146044
2,future,0.000145332
2,digital,0.000145332
2,remixes,0.000145332
2,costarred,0.000145332
2,passion,0.000145332
2,tyler,0.000145332
2,daytime,0.000145332
2,cartoon,0.00014462
2,parker,0.00014462
2,1993,0.00014462
2,goodman,0.00014462
2,vol,0.00014462
2,aria,0.00014462
2,vinyl,0.00014462
2,arrangements,0.00014462
2,evans,0.000143908
2,bell,0.000143908
2,les,0.000143196
2,mind,0.000143196
2,noise,0.000143196
2,tunes,0.000143196
2,animator,0.000142483
2,woody,0.000142483
2,covers,0.000142483
2,purple,0.000141771
2,silent,0.000141771
2,ronnie,0.000141771
2,alias,0.000141771
2,mick,0.000141771
2,vampire,0.000141059
2,factory,0.000141059
2,warren,0.000141059
2,cool,0.000140347
2,sonny,0.000140347
2,cry,0.000140347
2,juno,0.000140347
2,spinoff,0.000139635
2,directorial,0.000139635
2,sonic,0.000139635
2,ian,0.000138923
2,launched,0.000138923
2,dubbed,0.000138923
2,icon,0.000138923
2,carol,0.000138211
2,joshua,0.000138211
2,progressive,0.000138211
2,pearl,0.000137499
2,stevens,0.000137499
2,alive,0.000137499
2,emi,0.000137499
2,cherry,0.000136787
2,sullivan,0.000136787
2,berklee,0.000136787
2,airplay,0.000136075
2,sky,0.000136075
2,touch,0.000136075
2,bailey,0.000136075
2,frankie,0.000136075
2,marcus,0.000136075
2,benny,0.000135363
2,desk,0.000135363
2,marshall,0.000134651
2,funny,0.000134651
2,jacksons,0.000134651
2,changed,0.000134651
2,spawned,0.000133939
2,choice,0.000133939
2,lights,0.000133939
2,ricky,0.000133939
2,drumming,0.000133939
2,gig,0.000133939
2,dogs,0.000133939
2,personality,0.000133939
2,wind,0.000133227
2,wolf,0.000133227
2,cooper,0.000133227
2,feel,0.000133227
2,keys,0.000133227
2,diverse,0.000133227
2,jake,0.000133227
2,showcase,0.000133227
2,foster,0.000133227
2,stand,0.000132515
2,factor,0.000132515
2,vic,0.000132515
2,presents,0.000132515
2,decided,0.000132515
2,matthew,0.000132515
2,bluegrass,0.000131803
2,fast,0.000131803
2,jr,0.000131803
2,tina,0.000131803
2,internationally,0.000131803
2,shes,0.000131803
2,londons,0.000131091
2,willie,0.000131091
2,percussionist,0.000131091
2,presley,0.000130378
2,coast,0.000130378
2,juliet,0.000130378
2,parade,0.000130378
2,rainbow,0.000129666
2,jessica,0.000129666
2,huge,0.000129666
2,eponymous,0.000129666
2,gold,0.000128954
2,beverly,0.000128954
2,diana,0.000128954
2,derek,0.000128954
2,blake,0.000128954
2,natalie,0.000128954
2,reformed,0.000128954
2,hero,0.000128954
2,cruise,0.000128242
2,dee,0.000128242
2,lifetime,0.000128242
2,partner,0.000128242
2,bear,0.000128242
2,ellen,0.000128242
2,sara,0.000128242
2,melody,0.00012753
2,listening,0.00012753
2,orange,0.00012753
2,stan,0.00012753
2,praise,0.00012753
2,mason,0.00012753
2,tracy,0.00012753
2,rod,0.00012753
2,lane,0.000126818
2,ill,0.000126818
2,crew,0.000126818
2,powers,0.000126818
2,mann,0.000126106
2,guys,0.000126106
2,chance,0.000126106
2,jean,0.000126106
2,train,0.000126106
2,easy,0.000126106
2,briefly,0.000125394
2,demo,0.000125394
2,fourth,0.000125394
2,remake,0.000125394
2,obrien,0.000124682
2,rave,0.000124682
2,lynn,0.000124682
2,grant,0.00012397
2,tree,0.000123258
2,vincent,0.000123258
2,orleans,0.000123258
2,floyd,0.000123258
2,mercury,0.000122546
2,forming,0.000122546
2,ace,0.000122546
2,compositions,0.000122546
2,cowboy,0.000122546
2,tomorrow,0.000122546
2,rca,0.000121834
2,betty,0.000121834
2,portraying,0.000121834
2,collaborating,0.000121834
2,brandon,0.000121834
2,freddie,0.000121834
2,distinctive,0.000121834
2,lil,0.000121122
2,recognition,0.000121122
2,burns,0.000121122
2,heroes,0.000121122
2,bonnie,0.000121122
2,spin,0.000121122
2,techno,0.000121122
2,childhood,0.000121122
2,nbcs,0.000121122
2,arena,0.000121122
2,chapman,0.00012041
2,eye,0.00012041
2,tales,0.00012041
2,tale,0.00012041
2,remixed,0.000119698
2,paradise,0.000119698
2,psychedelic,0.000119698
2,bryan,0.000119698
2,wars,0.000118985
2,manhattan,0.000118985
2,disneys,0.000118985
2,karen,0.000118985
2,virgin,0.000118273
2,amanda,0.000118273
2,filmmakers,0.000118273
2,mickey,0.000117561
2,instrument,0.000117561
2,waters,0.000117561
2,hammer,0.000117561
2,beats,0.000117561
2,frost,0.000116849
2,shared,0.000116849
2,issued,0.000116849
2,nightclub,0.000116849
2,promotional,0.000116849
2,philip,0.000116849
2,reprised,0.000116137
2,comedic,0.000116137
2,influence,0.000115425
2,broke,0.000115425
2,theaters,0.000115425
2,carey,0.000115425
2,mccoy,0.000115425
2,frequently,0.000115425
2,cinematographer,0.000114713
2,scheduled,0.000114713
2,guitarists,0.000114713
2,doc,0.000114713
2,cowriter,0.000114713
2,auditioned,0.000114713
2,shooting,0.000114713
2,tattoo,0.000114001
2,guns,0.000113289
2,pianist,0.000113289
2,naked,0.000113289
2,venue,0.000113289
2,rebecca,0.000113289
2,choreographer,0.000113289
2,butler,0.000113289
2,fiddle,0.000112577
2,numberone,0.000112577
2,annual,0.000112577
2,eastenders,0.000112577
2,heavily,0.000112577
2,famed,0.000112577
2,lennon,0.000112577
2,ive,0.000112577
2,ballad,0.000112577
2,sweeney,0.000111865
2,sandy,0.000111865
2,banjo,0.000111865
2,thompson,0.000111865
2,hank,0.000111153
2,noel,0.000111153
2,lounge,0.000111153
2,mid1980s,0.000111153
2,smooth,0.000111153
2,patti,0.000111153
2,girlfriend,0.000111153
2,die,0.000110441
2,donna,0.000110441
2,snow,0.000110441
2,moniker,0.000110441
2,follow,0.000110441
2,mama,0.000110441
2,spots,0.000109729
2,japanese,0.000109729
2,camera,0.000109729
2,screenwriting,0.000109729
2,voted,0.000109729
2,ellis,0.000109729
2,filmmaking,0.000109729
2,achieved,0.000109017
2,marilyn,0.000109017
2,stint,0.000109017
2,nickelodeon,0.000109017
2,honey,0.000109017
2,battle,0.000109017
2,madonna,0.000109017
2,revue,0.000109017
2,glenn,0.000109017
2,produces,0.000108305
2,october,0.000108305
2,engineered,0.000108305
2,bay,0.000108305
2,hammond,0.000108305
2,gene,0.000108305
2,whats,0.000108305
2,diamond,0.000107592
2,maggie,0.000107592
2,bowie,0.000107592
2,lucas,0.000107592
2,woods,0.000107592
2,60s,0.000107592
2,sunshine,0.000107592
2,arthur,0.000107592
2,eclectic,0.00010688
2,collective,0.00010688
2,contestant,0.00010688
2,hendrix,0.00010688
2,ca,0.00010688
2,accomplished,0.000106168
2,older,0.000106168
2,stanley,0.000106168
2,subsequent,0.000106168
2,sunset,0.000106168
2,hal,0.000106168
2,simpsons,0.000106168
2,glory,0.000106168
2,hamlet,0.000105456
2,oz,0.000105456
2,multiplatinum,0.000105456
2,trilogy,0.000105456
2,hear,0.000105456
2,mtvs,0.000105456
2,lauren,0.000105456
2,tears,0.000105456
2,rivers,0.000105456
2,learned,0.000105456
2,strange,0.000105456
2,shakespeares,0.000105456
2,lopez,0.000104744
2,fat,0.000104744
2,erik,0.000104744
2,3d,0.000104744
2,killer,0.000104032
2,motown,0.000104032
2,spring,0.000104032
2,billboards,0.000104032
2,dove,0.000104032
2,mack,0.000104032
2,breaking,0.00010332
2,memorable,0.00010332
2,improvised,0.00010332
2,elements,0.00010332
2,apollo,0.00010332
2,anna,0.00010332
2,hancock,0.00010332
2,rush,0.00010332
2,mid1990s,0.00010332
2,pbs,0.00010332
2,lot,0.000102608
2,summer,0.000102608
2,crawford,0.000102608
2,reeves,0.000102608
2,positive,0.000102608
2,rise,0.000102608
2,cowriting,0.000102608
2,consisted,0.000102608
2,jeremy,0.000102608
2,lynch,0.000102608
2,scifi,0.000102608
2,ambient,0.000102608
2,hudson,0.000102608
2,sinatra,0.000102608
2,loved,0.000102608
2,dragon,0.000101896
2,sleep,0.000101896
2,goodbye,0.000101896
2,waiting,0.000101896
2,landing,0.000101896
2,lloyd,0.000101896
2,comic,0.000101896
2,contained,0.000101896
2,rocky,0.000101896
2,anne,0.000101896
2,paramount,0.000101896
2,breakup,0.000101896
2,brand,0.000101896
2,turn,0.000101896
2,actresses,0.000101184
2,comedians,0.000101184
2,dallas,0.000101184
2,rereleased,0.000101184
2,count,0.000101184
2,romeo,0.000101184
2,download,0.000101184
2,stages,0.000101184
2,catch,0.000101184
2,cocreated,0.000100472
2,joseph,0.000100472
2,bones,0.000100472
2,search,0.000100472
2,pseudonym,0.000100472
2,found,0.000100472
2,wonderful,0.000100472
2,dixon,0.000100472
2,power,0.000100472
2,improv,0.000100472
2,tricks,0.000100472
2,lessons,9.97598e-005
2,viewers,9.97598e-005
2,veteran,9.97598e-005
2,vince,9.97598e-005
2,brought,9.97598e-005
2,newcomer,9.90477e-005
2,silence,9.90477e-005
2,richie,9.90477e-005
2,1999,9.90477e-005
2,developed,9.90477e-005
2,interview,9.90477e-005
2,creator,9.90477e-005
2,mcdonald,9.90477e-005
2,creating,9.90477e-005
2,trick,9.90477e-005
2,alien,9.90477e-005
2,twelve,9.83357e-005
2,footage,9.83357e-005
2,tapes,9.83357e-005
2,batman,9.83357e-005
2,revenge,9.83357e-005
2,crossover,9.83357e-005
2,husband,9.76236e-005
2,note,9.76236e-005
2,capitol,9.76236e-005
2,piece,9.76236e-005
2,onstage,9.76236e-005
2,beauty,9.76236e-005
2,twilight,9.76236e-005
2,careers,9.69116e-005
2,penned,9.69116e-005
2,showtime,9.69116e-005
2,narrated,9.69116e-005
2,coproducer,9.69116e-005
2,busy,9.69116e-005
2,faith,9.69116e-005
2,casualty,9.69116e-005
2,form,9.69116e-005
2,wicked,9.69116e-005
2,doctors,9.69116e-005
2,affair,9.69116e-005
2,travis,9.69116e-005
2,hometown,9.61995e-005
2,joy,9.61995e-005
2,jesus,9.61995e-005
2,jonathan,9.61995e-005
2,sally,9.61995e-005
2,toy,9.61995e-005
2,drew,9.54874e-005
2,electronica,9.54874e-005
2,jo,9.54874e-005
2,boom,9.54874e-005
2,burning,9.54874e-005
2,candy,9.54874e-005
2,50,9.54874e-005
2,cofounded,9.54874e-005
2,blend,9.54874e-005
2,promoter,9.54874e-005
2,daddy,9.54874e-005
2,dub,9.54874e-005
2,fest,9.47754e-005
2,romance,9.47754e-005
2,mystery,9.47754e-005
2,fly,9.47754e-005
2,cut,9.47754e-005
2,hannah,9.47754e-005
2,improvisational,9.40633e-005
2,claire,9.40633e-005
2,watts,9.40633e-005
2,princess,9.40633e-005
2,riley,9.40633e-005
2,mccartney,9.40633e-005
2,pair,9.40633e-005
2,spike,9.40633e-005
2,rocks,9.40633e-005
2,jimi,9.40633e-005
2,shawn,9.33513e-005
2,buck,9.33513e-005
2,headlined,9.33513e-005
2,glen,9.33513e-005
2,topped,9.33513e-005
2,poll,9.33513e-005
2,august,9.33513e-005
2,colin,9.33513e-005
2,quest,9.33513e-005
2,picked,9.33513e-005
2,smash,9.33513e-005
2,whos,9.33513e-005
2,creek,9.26392e-005
2,makeup,9.26392e-005
2,prolific,9.26392e-005
2,pet,9.26392e-005
2,louis,9.26392e-005
2,shirley,9.26392e-005
2,nominee,9.26392e-005
2,trumpet,9.26392e-005
2,additionally,9.26392e-005
2,deborah,9.26392e-005
2,accolades,9.26392e-005
2,cinematography,9.26392e-005
2,cohen,9.26392e-005
2,originated,9.26392e-005
2,hart,9.19271e-005
2,eps,9.19271e-005
2,cheap,9.19271e-005
2,abcs,9.19271e-005
2,jill,9.19271e-005
2,marty,9.19271e-005
2,creative,9.12151e-005
2,kings,9.12151e-005
2,lover,9.12151e-005
2,wasnt,9.12151e-005
2,trance,9.12151e-005
2,trained,9.12151e-005
2,carter,9.12151e-005
2,atlantic,9.12151e-005
2,marie,9.12151e-005
2,animal,9.12151e-005
2,costar,9.12151e-005
2,garden,9.12151e-005
2,outer,9.12151e-005
2,officially,9.12151e-005
2,holly,9.0503e-005
2,relationship,9.0503e-005
2,flying,9.0503e-005
2,listen,9.0503e-005
2,burnett,9.0503e-005
2,sammy,9.0503e-005
2,mo,8.97909e-005
2,norman,8.97909e-005
2,teddy,8.97909e-005
2,rat,8.97909e-005
2,aint,8.97909e-005
2,douglas,8.97909e-005
2,mighty,8.97909e-005
2,archie,8.97909e-005
2,lovers,8.97909e-005
2,baker,8.97909e-005
2,twin,8.97909e-005
2,letterman,8.90789e-005
2,ashley,8.90789e-005
2,bit,8.90789e-005
2,vh1,8.90789e-005
2,unreleased,8.90789e-005
2,harrison,8.90789e-005
2,susan,8.90789e-005
2,synthesizer,8.90789e-005
2,iconic,8.90789e-005
2,nicole,8.90789e-005
2,garrett,8.83668e-005
2,gun,8.83668e-005
2,franklin,8.83668e-005
2,cinematic,8.83668e-005
2,sax,8.83668e-005
2,mitchell,8.83668e-005
2,fiddler,8.83668e-005
2,gypsy,8.83668e-005
3,university,0.0194154
3,school,0.0185258
3,served,0.0122812
3,college,0.0118686
3,state,0.0109017
3,american,0.0107193
3,states,0.0103832
3,united,0.00972845
3,born,0.00849077
3,law,0.00637731
3,degree,0.00632021
3,president,0.00625851
3,received,0.00598593
3,york,0.00575938
3,high,0.00574189
3,director,0.00559823
3,california,0.0049536
3,member,0.00478415
3,washington,0.00476297
3,graduated,0.00459077
3,attended,0.0044775
3,church,0.00418833
3,years,0.00418741
3,assistant,0.00411466
3,air,0.00400139
3,texas,0.00381353
3,john,0.00372512
3,north,0.00367447
3,earned,0.00348293
3,board,0.00344885
3,chief,0.00340557
3,service,0.00321218
3,general,0.00309154
3,st,0.00307129
3,national,0.00305839
3,association,0.00297551
3,florida,0.00294144
3,force,0.00290829
3,george,0.00272319
3,staff,0.00267438
3,named,0.00266241
3,married,0.00265688
3,district,0.00261636
3,graduate,0.00258597
3,officer,0.00257768
3,program,0.00241837
3,executive,0.00240548
3,jersey,0.00236772
3,county,0.00234654
3,southern,0.00225261
3,center,0.00223603
3,michigan,0.00223235
3,pennsylvania,0.00220472
3,ohio,0.00219183
3,carolina,0.00218814
3,judge,0.00216328
3,virginia,0.0021596
3,children,0.00209053
3,wife,0.00204725
3,senior,0.00203988
3,education,0.00203896
3,william,0.00203896
3,usa,0.00199384
3,illinois,0.00196345
3,vice,0.00189806
3,san,0.00185846
3,serving,0.00184373
3,robert,0.00184281
3,army,0.00180045
3,1978,0.00178479
3,house,0.00178387
3,chicago,0.00177927
3,dc,0.0017765
3,june,0.00177282
3,1980,0.00177282
3,1976,0.00177098
3,worked,0.00176822
3,bachelor,0.00176637
3,1975,0.00173598
3,catholic,0.00171665
3,1972,0.0017148
3,bishop,0.00167613
3,1984,0.00165955
3,retired,0.0016531
3,schools,0.00165218
3,georgia,0.00164666
3,community,0.00162548
3,1974,0.00162456
3,1985,0.00162179
3,serves,0.00160798
3,jr,0.00160614
3,area,0.00159048
3,1992,0.00158311
3,1969,0.00157483
3,1981,0.00157022
3,america,0.00154444
3,boston,0.00153339
3,james,0.00151681
3,1970,0.00150944
3,1977,0.00150392
3,1968,0.00149839
3,thomas,0.00149471
3,including,0.00148366
3,masters,0.00147905
3,1973,0.00147445
3,practice,0.00147353
3,division,0.00147077
3,louisiana,0.00146524
3,1971,0.00146432
3,graduating,0.00145603
3,private,0.00142564
3,bill,0.00142104
3,attorney,0.00140907
3,massachusetts,0.0013842
3,july,0.0013796
3,court,0.00137315
3,training,0.00136486
3,1986,0.00136026
3,columbia,0.00135749
3,1979,0.00135565
