topic,word,score
5,treasurer,0.000218724
5,counselor,0.000218724
5,temple,0.000218724
5,delaware,0.000218724
5,usa,0.000217226
5,congressman,0.000217226
5,attorneys,0.000216477
5,credit,0.000216477
5,dallas,0.000215728
5,joe,0.000215728
5,adjunct,0.00021498
5,educational,0.00021498
5,1945,0.00021498
5,sr,0.000214231
5,undergraduate,0.000214231
5,assignment,0.000213482
5,brigham,0.000211984
5,beginning,0.000211984
5,retiring,0.000211984
5,hospital,0.000211984
5,adviser,0.000211236
5,interim,0.000211236
5,superior,0.000210487
5,land,0.000210487
5,subcommittee,0.000209738
5,stanford,0.000209738
5,fill,0.000209738
5,late,0.000209738
5,unit,0.000209738
5,advocacy,0.000208989
5,idaho,0.00020824
5,certified,0.00020824
5,telecommunications,0.00020824
5,investor,0.000206743
5,investors,0.000206743
5,saint,0.000206743
5,baton,0.000206743
5,section,0.000206743
5,full,0.000205245
5,work,0.000205245
5,achievement,0.000205245
5,practiced,0.000205245
5,1st,0.000205245
5,europe,0.000205245
5,successfully,0.000204496
5,rose,0.000204496
5,township,0.000204496
5,funding,0.000203748
5,effort,0.000203748
5,holdings,0.000202999
5,future,0.000202999
5,continues,0.000202999
5,candidates,0.00020225
5,coordinator,0.00020225
5,faculty,0.000201501
5,banks,0.000200753
5,official,0.000200004
5,juris,0.000199255
5,municipal,0.000198506
5,jack,0.000198506
5,vermont,0.000197757
5,delta,0.000197757
5,managed,0.000197757
5,variety,0.000197009
5,churchs,0.000197009
5,departments,0.00019626
5,vicepresident,0.00019626
5,areas,0.00019626
5,employment,0.00019626
5,assignments,0.000195511
5,succeed,0.000194762
5,mark,0.000194013
5,1943,0.000194013
5,analyst,0.000193265
5,allen,0.000193265
5,1944,0.000193265
5,delegate,0.000192516
5,courts,0.000192516
5,nelson,0.000191767
5,river,0.000191767
5,kappa,0.000191018
5,fighter,0.000191018
5,jones,0.000191018
5,ann,0.000191018
5,rouge,0.000190269
5,salt,0.000190269
5,revenue,0.000190269
5,advanced,0.000189521
5,society,0.000188772
5,sworn,0.000188023
5,alliance,0.000188023
5,christ,0.000188023
5,point,0.000188023
5,conservative,0.000188023
5,gubernatorial,0.000187274
5,recognition,0.000187274
5,admitted,0.000186525
5,catholic,0.000186525
5,space,0.000186525
5,domestic,0.000185777
5,corporations,0.000185777
5,walter,0.000185028
5,commanding,0.000185028
5,team,0.000185028
5,armed,0.000185028
5,leaf,0.000185028
5,doctorate,0.000185028
5,lincoln,0.000184279
5,republicans,0.000184279
5,gordon,0.000184279
5,cofounder,0.00018353
5,action,0.000182781
5,manufacturing,0.000182781
5,forum,0.000182781
5,agriculture,0.000182781
5,buffalo,0.000182033
5,saints,0.000181284
5,tech,0.000181284
5,statewide,0.000181284
5,dakota,0.000180535
5,project,0.000180535
5,oversight,0.000180535
5,initiatives,0.000180535
5,treasury,0.000179786
5,sought,0.000179786
5,enforcement,0.000179786
5,life,0.000179786
5,executives,0.000179786
5,ventures,0.000179037
5,african,0.000179037
5,duties,0.000179037
5,network,0.000179037
5,wall,0.000178289
5,king,0.000178289
5,youngest,0.000178289
5,emergency,0.00017754
5,princeton,0.00017754
5,fourth,0.00017754
5,50,0.00017754
5,acquisition,0.00017754
5,fame,0.000176791
5,interest,0.000176791
5,focused,0.000176791
5,sponsored,0.000176791
5,federation,0.000176791
5,brooklyn,0.000176042
5,responsibilities,0.000176042
5,worth,0.000176042
5,asia,0.000176042
5,merit,0.000175293
5,operational,0.000175293
5,alpha,0.000175293
5,roles,0.000174545
5,counties,0.000173796
5,ethics,0.000173796
5,lead,0.000173796
5,americans,0.000173796
5,fleet,0.000173047
5,sits,0.000173047
5,captain,0.000173047
5,montgomery,0.000173047
5,chamber,0.000173047
5,chosen,0.000173047
5,gas,0.000172298
5,cleveland,0.000171549
5,dr,0.000170801
5,person,0.000170801
5,constitutional,0.000170801
5,democrats,0.000170052
5,caucus,0.000169303
5,taylor,0.000168554
5,tactical,0.000168554
5,passed,0.000168554
5,commissioned,0.000168554
5,key,0.000168554
5,farm,0.000167805
5,agricultural,0.000167805
5,owns,0.000167805
5,defeating,0.000167805
5,nixon,0.000167057
5,donald,0.000167057
5,campbell,0.000167057
5,campaigns,0.000166308
5,rogers,0.000166308
5,continued,0.000166308
5,obtained,0.000166308
5,instrumental,0.000166308
5,citizens,0.000165559
5,cincinnati,0.000165559
5,natural,0.000165559
5,jobs,0.000165559
5,hampshire,0.00016481
5,club,0.00016481
5,replace,0.00016481
5,seventy,0.00016481
5,communities,0.000164061
5,institution,0.000163313
5,jerry,0.000163313
5,fire,0.000163313
5,grandchildren,0.000163313
5,academic,0.000163313
5,products,0.000163313
5,eventually,0.000162564
5,agencies,0.000162564
5,charitable,0.000162564
5,denver,0.000161815
5,dame,0.000161815
5,moore,0.000161815
5,rules,0.000161815
5,mormon,0.000161066
5,age,0.000161066
5,longtime,0.000160317
5,judiciary,0.000160317
5,brother,0.000160317
5,corp,0.000160317
5,transferred,0.000160317
5,built,0.000160317
5,money,0.000159569
5,orange,0.000159569
5,fraternity,0.000159569
5,nationally,0.000159569
5,providing,0.000159569
5,llb,0.000159569
5,educator,0.00015882
5,died,0.00015882
5,families,0.00015882
5,memorial,0.00015882
5,station,0.000158071
5,environment,0.000158071
5,studies,0.000158071
5,edwards,0.000158071
5,listed,0.000157322
5,returning,0.000157322
5,inducted,0.000156573
5,marriage,0.000156573
5,increased,0.000156573
5,downtown,0.000155825
5,recently,0.000155825
5,commanded,0.000155825
5,filed,0.000155076
5,region,0.000155076
5,remained,0.000155076
5,johns,0.000155076
5,employee,0.000155076
5,civilian,0.000155076
5,regulatory,0.000155076
5,walker,0.000154327
5,wright,0.000154327
5,overseeing,0.000153578
5,margin,0.000153578
5,facilities,0.000153578
5,additional,0.000153578
5,provide,0.000152829
5,amendment,0.000152829
5,generals,0.000152829
5,access,0.000152829
5,womens,0.000152829
5,infrastructure,0.000152081
5,ab,0.000152081
5,hamilton,0.000152081
5,unsuccessful,0.000151332
5,resignation,0.000151332
5,price,0.000150583
5,retail,0.000150583
5,hold,0.000150583
5,end,0.000150583
5,contract,0.000149834
5,ten,0.000149086
5,legion,0.000148337
5,ward,0.000148337
5,stepped,0.000148337
5,voted,0.000148337
5,coalition,0.000148337
5,income,0.000148337
5,alumnus,0.000147588
5,additionally,0.000147588
5,facility,0.000147588
5,cofounded,0.000146839
5,missions,0.000146839
5,parts,0.00014609
5,magna,0.00014609
5,antonio,0.00014609
5,morris,0.00014609
5,healthcare,0.00014609
5,richmond,0.00014609
5,charge,0.00014609
5,uss,0.000145342
5,2015,0.000145342
5,gerald,0.000145342
5,daughters,0.000145342
5,launched,0.000145342
5,baltimore,0.000144593
5,forbes,0.000144593
5,korea,0.000143844
5,patrick,0.000143844
5,courses,0.000143844
5,elementary,0.000143095
5,town,0.000143095
5,reported,0.000143095
5,ed,0.000143095
5,nancy,0.000143095
5,media,0.000143095
5,lawrence,0.000143095
5,nebraska,0.000143095
5,succeeding,0.000143095
5,specializing,0.000142346
5,seattle,0.000142346
5,southeastern,0.000142346
5,1941,0.000142346
5,liaison,0.000141598
5,multiple,0.000141598
5,2nd,0.000141598
5,months,0.000140849
5,logistics,0.000140849
5,charter,0.000140849
5,warren,0.000140849
5,bankruptcy,0.0001401
5,permanent,0.0001401
5,homeland,0.0001401
5,replaced,0.0001401
5,jesus,0.0001401
5,ontario,0.0001401
5,larry,0.0001401
5,legislator,0.000139351
5,fortune,0.000139351
5,increase,0.000139351
5,bloomberg,0.000139351
5,ma,0.000139351
5,parks,0.000139351
5,forest,0.000139351
5,approximately,0.000139351
5,prominent,0.000138602
5,phillips,0.000138602
5,airlines,0.000138602
5,assistance,0.000138602
5,institutions,0.000138602
5,stephen,0.000137854
5,superintendent,0.000137854
5,1942,0.000137854
5,endorsed,0.000137854
5,employed,0.000137854
5,expanded,0.000137854
5,distinction,0.000137105
5,crisis,0.000137105
5,technical,0.000137105
5,banker,0.000137105
5,wake,0.000137105
5,meritorious,0.000137105
5,morgan,0.000137105
5,rural,0.000137105
5,represents,0.000136356
5,net,0.000136356
5,times,0.000136356
5,partnerships,0.000136356
5,related,0.000136356
5,newly,0.000136356
5,diego,0.000136356
5,plc,0.000135607
5,mayors,0.000135607
5,represent,0.000135607
5,adams,0.000135607
5,attend,0.000134858
5,columbus,0.000134858
5,teaching,0.000134858
5,thompson,0.00013411
5,operated,0.00013411
5,northwest,0.00013411
5,cochair,0.00013411
5,pro,0.00013411
5,philanthropist,0.000133361
5,accepted,0.000133361
5,residential,0.000133361
5,assets,0.000133361
5,expansion,0.000132612
5,franklin,0.000132612
5,worldwide,0.000132612
5,baker,0.000132612
5,common,0.000132612
5,districts,0.000131863
5,strategies,0.000131863
5,unsuccessfully,0.000131114
5,universities,0.000131114
5,groups,0.000131114
5,ranked,0.000130366
5,louisville,0.000130366
5,brothers,0.000130366
5,asset,0.000130366
5,merged,0.000130366
5,nonpartisan,0.000129617
5,notre,0.000128868
5,previous,0.000128868
5,bell,0.000128868
5,enrolled,0.000128868
5,jimmy,0.000128868
5,ultimately,0.000128868
5,rutgers,0.000128119
5,southeast,0.000128119
5,coleman,0.000128119
5,subsidiary,0.000128119
5,flew,0.000128119
5,veteran,0.000128119
5,metro,0.000128119
5,excellence,0.000128119
5,peter,0.00012737
5,4th,0.00012737
5,methodist,0.00012737
5,portland,0.00012737
5,chancellor,0.00012737
5,peace,0.00012737
5,montana,0.00012737
5,provided,0.000126622
5,opportunities,0.000126622
5,jeff,0.000126622
5,judges,0.000126622
5,llp,0.000126622
5,voting,0.000126622
5,manhattan,0.000125873
5,reed,0.000125873
5,perry,0.000125873
5,grown,0.000125873
5,junior,0.000125873
5,commendation,0.000125873
5,rep,0.000125873
5,baptist,0.000125873
5,briefly,0.000125873
5,list,0.000125124
5,enterprises,0.000125124
5,officers,0.000125124
5,build,0.000125124
5,opened,0.000125124
5,twoyear,0.000125124
5,bills,0.000125124
5,kenneth,0.000124375
5,sigma,0.000124375
5,sullivan,0.000124375
5,shreveport,0.000124375
5,transition,0.000124375
5,significant,0.000123626
5,fred,0.000123626
5,colonel,0.000123626
5,republic,0.000122129
5,nation,0.000122129
5,total,0.000122129
5,bench,0.00012138
5,tourism,0.00012138
5,quorum,0.00012138
5,alma,0.00012138
5,owners,0.00012138
5,kelly,0.00012138
5,russell,0.000120631
5,portions,0.000120631
5,minneapolis,0.000120631
5,spending,0.000120631
5,dan,0.000120631
5,berkeley,0.000119882
5,initial,0.000119882
5,mortgage,0.000119882
5,homes,0.000119882
5,pension,0.000119882
5,purchased,0.000119134
5,elizabeth,0.000119134
5,blue,0.000119134
5,chapel,0.000119134
5,35,0.000119134
5,beta,0.000119134
5,voters,0.000118385
5,anthony,0.000118385
5,santa,0.000118385
5,wealth,0.000118385
5,entrepreneurship,0.000118385
5,losing,0.000118385
5,session,0.000118385
5,agreement,0.000118385
5,quality,0.000117636
5,memphis,0.000117636
5,fox,0.000117636
5,redistricting,0.000117636
5,architect,0.000117636
5,completing,0.000117636
5,taxes,0.000117636
5,practicing,0.000116887
5,dollars,0.000116887
5,report,0.000116887
5,canadian,0.000116887
5,prosecutor,0.000116887
5,renamed,0.000116887
5,daniel,0.000116887
5,provider,0.000116887
5,goldman,0.000116138
5,falls,0.000116138
5,appellate,0.000116138
5,steve,0.000116138
5,wide,0.000116138
5,close,0.000116138
5,ted,0.000116138
5,freedom,0.000116138
5,supervisor,0.000116138
5,airport,0.000116138
5,reside,0.000116138
5,electric,0.000116138
5,loyola,0.000116138
5,dennis,0.000116138
5,springs,0.00011539
5,monroe,0.00011539
5,seeking,0.00011539
5,headed,0.00011539
5,primarily,0.00011539
5,advisors,0.00011539
5,authored,0.000114641
5,bennett,0.000114641
5,benefits,0.000113892
5,compensation,0.000113892
5,gary,0.000113892
5,lynch,0.000113892
5,food,0.000113892
5,commonwealth,0.000113892
5,creation,0.000113892
5,cornell,0.000113143
5,fiscal,0.000113143
5,wharton,0.000113143
5,test,0.000113143
5,purchase,0.000113143
5,collins,0.000113143
5,murphy,0.000113143
5,developer,0.000113143
5,standards,0.000112394
5,rice,0.000112394
5,fulltime,0.000112394
5,personal,0.000112394
5,decided,0.000112394
5,neighborhood,0.000112394
5,risk,0.000112394
5,californias,0.000112394
5,1940,0.000112394
5,sec,0.000112394
5,queens,0.000111646
5,hunter,0.000110897
5,nashville,0.000110897
5,asked,0.000110897
5,maritime,0.000110897
5,practices,0.000110897
5,libertarian,0.000110148
5,moving,0.000110148
5,supported,0.000110148
5,sixth,0.000110148
5,merger,0.000110148
5,pay,0.000110148
5,madison,0.000110148
5,chambers,0.000110148
5,rick,0.000110148
5,vicechairman,0.000109399
5,turner,0.000109399
5,battalion,0.000109399
5,portfolio,0.000109399
5,successor,0.000109399
5,bruce,0.00010865
5,opponent,0.00010865
5,fundraising,0.00010865
5,capitol,0.000107902
5,welfare,0.000107902
5,heights,0.000107902
5,financing,0.000107902
5,aide,0.000107902
5,brigade,0.000107902
5,chartered,0.000107902
5,response,0.000107902
5,wyoming,0.000107153
5,period,0.000107153
5,considered,0.000107153
5,shareholder,0.000107153
5,clean,0.000107153
5,llm,0.000107153
5,wells,0.000107153
5,select,0.000107153
5,preservation,0.000107153
5,taking,0.000106404
5,farmer,0.000106404
5,mason,0.000106404
5,improve,0.000106404
5,telecom,0.000106404
5,aerospace,0.000106404
5,missionary,0.000105655
5,deal,0.000105655
5,arthur,0.000105655
5,germany,0.000105655
5,contracts,0.000105655
5,workforce,0.000104906
5,francis,0.000104906
5,child,0.000104906
5,palm,0.000104906
5,pa,0.000104906
5,units,0.000104906
5,commissions,0.000104158
5,decision,0.000104158
5,weapons,0.000104158
5,phoenix,0.000104158
5,equipment,0.000104158
5,charleston,0.000104158
5,start,0.000104158
5,oversees,0.000104158
5,1939,0.000104158
5,properties,0.000104158
5,mater,0.000104158
5,vincent,0.000103409
5,helping,0.000103409
5,1934,0.000103409
5,drug,0.000103409
5,ray,0.000103409
5,barbara,0.000103409
5,1936,0.00010266
5,female,0.00010266
5,susan,0.00010266
5,roy,0.00010266
5,dale,0.00010266
5,dayton,0.00010266
5,designated,0.00010266
5,douglas,0.00010266
5,southwest,0.000101911
5,china,0.000101911
5,mount,0.000101911
5,rotary,0.000101911
5,museum,0.000101911
5,governments,0.000101911
5,body,0.000101911
5,overseas,0.000101911
5,call,0.000101911
5,people,0.000101911
5,investigation,0.000101911
5,pat,0.000101911
5,appropriations,0.000101162
5,grade,0.000101162
5,claims,0.000101162
5,gulf,0.000101162
5,conservation,0.000101162
5,debt,0.000101162
5,newark,0.000101162
5,assemblyman,0.000101162
5,works,0.000101162
5,indianapolis,0.000101162
5,scout,0.000101162
5,hedge,0.000101162
5,ny,0.000101162
5,hudson,0.000101162
5,affordable,0.000101162
5,formed,0.000100414
5,penn,0.000100414
5,membership,0.000100414
5,today,0.000100414
5,airborne,0.000100414
5,christopher,0.000100414
5,supply,0.000100414
5,alan,0.000100414
5,fouryear,9.96649e-005
5,sheriff,9.96649e-005
5,harry,9.96649e-005
5,petroleum,9.96649e-005
5,evans,9.89161e-005
5,product,9.89161e-005
5,crime,9.89161e-005
5,northeastern,9.89161e-005
5,developed,9.89161e-005
5,patricia,9.89161e-005
5,toronto,9.89161e-005
5,level,9.89161e-005
5,continuing,9.81673e-005
5,springfield,9.81673e-005
5,fall,9.81673e-005
5,fisher,9.81673e-005
5,ranking,9.81673e-005
5,officials,9.81673e-005
5,stewart,9.81673e-005
5,honorable,9.81673e-005
5,combined,9.81673e-005
5,peterson,9.81673e-005
5,porter,9.74185e-005
5,heavily,9.74185e-005
5,process,9.74185e-005
5,1932,9.74185e-005
5,patterson,9.74185e-005
5,proposed,9.74185e-005
5,involving,9.66697e-005
5,vicechair,9.66697e-005
5,behalf,9.66697e-005
5,sports,9.66697e-005
5,posts,9.66697e-005
5,mobile,9.66697e-005
5,3rd,9.66697e-005
5,honolulu,9.66697e-005
5,ralph,9.66697e-005
5,paid,9.66697e-005
5,port,9.59209e-005
5,manufacturer,9.59209e-005
5,gay,9.59209e-005
5,operates,9.59209e-005
5,licensed,9.59209e-005
5,human,9.59209e-005
5,1931,9.59209e-005
5,wade,9.59209e-005
5,unopposed,9.51721e-005
5,mills,9.51721e-005
5,don,9.51721e-005
5,chain,9.51721e-005
5,direct,9.51721e-005
5,arbitration,9.51721e-005
5,recreation,9.51721e-005
5,runoff,9.51721e-005
5,governance,9.51721e-005
5,bronx,9.44233e-005
5,address,9.44233e-005
5,ron,9.44233e-005
5,fletcher,9.44233e-005
5,jay,9.44233e-005
5,entering,9.44233e-005
5,lady,9.44233e-005
5,acquisitions,9.36745e-005
5,elevated,9.36745e-005
5,citizen,9.36745e-005
5,lynn,9.36745e-005
5,steel,9.36745e-005
5,agent,9.36745e-005
5,administrations,9.36745e-005
5,contributions,9.36745e-005
5,dollar,9.36745e-005
5,hillary,9.36745e-005
5,gov,9.36745e-005
5,obamas,9.36745e-005
5,conduct,9.36745e-005
5,ownership,9.36745e-005
6,party,0.0100335
6,minister,0.00791401
6,member,0.00696474
6,election,0.00673219
6,government,0.00587012
6,elected,0.00477717
6,born,0.00475558
6,political,0.00451556
6,president,0.00405795
6,national,0.00374568
6,general,0.00358041
6,served,0.00329638
6,leader,0.00325319
6,politician,0.00321415
6,parliament,0.00311615
6,council,0.00306882
6,state,0.00303393
6,rights,0.00295753
6,2007,0.00289607
6,appointed,0.00283046
6,years,0.00265356
6,candidate,0.00264775
6,committee,0.00264027
6,court,0.00250905
6,2006,0.00247998
6,united,0.00242766
6,december,0.00240773
6,police,0.00240192
6,prime,0.0023878
6,march,0.00234461
6,assembly,0.00226737
6,2008,0.00223997
6,june,0.00223748
6,liberal,0.00215193
6,september,0.00214197
6,november,0.00213615
6,january,0.00211456
6,law,0.00210709
6,october,0.00210459
6,foreign,0.00208549
6,affairs,0.00208383
6,2004,0.00206722
6,2011,0.00205642
6,april,0.0020448
6,international,0.00203898
6,secretary,0.00202902
6,union,0.00202154
6,elections,0.00201905
6,time,0.00201075
6,2005,0.00199746
6,deputy,0.00198832
6,2009,0.00198334
6,seat,0.00198334
6,2010,0.00196839
6,july,0.00196507
6,federal,0.00195593
6,2003,0.00195344
6,war,0.00189531
6,military,0.00189448
6,politics,0.00188534
6,held,0.00188036
6,february,0.00185378
6,canadian,0.00184963
6,democratic,0.0018297
6,public,0.00181807
6,office,0.00180644
6,august,0.00176325
6,human,0.00173834
6,prison,0.00170678
6,cabinet,0.00167356
6,european,0.00162954
6,social,0.00158968
6,parliamentary,0.00154898
6,conservative,0.00153403
6,2012,0.00153071
6,2002,0.00152158
6,opposition,0.00150247
6,position,0.00150081
6,house,0.00149583
6,1999,0.00147507
6,members,0.00146012
6,2001,0.0014568
6,worked,0.00144683
6,group,0.00144185
6,case,0.00141942
6,support,0.00138288
6,justice,0.00138205
6,chief,0.00137458
6,left,0.00135714
6,security,0.00135298
6,mayor,0.00135132
6,local,0.00134219
6,2013,0.0013372
6,2000,0.00132973
6,civil,0.00132225
6,canada,0.00130232
6,people,0.00128986
6,arrested,0.0012882
6,resigned,0.00127907
6,chairman,0.00127824
6,2014,0.00126993
6,votes,0.00125498
6,labour,0.00125332
6,movement,0.00124668
6,led,0.00124585
6,nations,0.00123339
6,campaign,0.00122758
6,ministry,0.00122675
6,joined,0.00121512
6,peoples,0.00119768
6,1993,0.00118522
6,pakistan,0.00117941
6,1997,0.00116861
6,announced,0.00116778
6,city,0.00116695
6,charges,0.00115698
6,head,0.00115117
6,legislative,0.00114951
6,lost,0.00114619
6,reelected,0.0011221
6,independent,0.00111712
6,states,0.00111546
6,1998,0.0011113
6,part,0.00108971
6,sentenced,0.00107725
6,family,0.00106978
6,labor,0.00106646
6,trial,0.0010648
6,russian,0.00103905
6,term,0.000997525
6,vote,0.000995864
6,1994,0.000985898
6,commission,0.000985067
6,found,0.000983406
6,republic,0.000979254
6,leadership,0.000978423
6,death,0.000970949
6,presidential,0.000969288
6,post,0.000960152
6,army,0.000960152
6,provincial,0.000958491
6,serving,0.000955999
6,due,0.000955169
6,constituency,0.000943542
6,service,0.000942711
6,made,0.00094022
6,1996,0.00094022
6,soviet,0.000939389
6,convicted,0.000935237
6,criminal,0.000925271
6,district,0.00092361
6,legal,0.000921118
6,country,0.000918627
6,1992,0.000917796
6,trade,0.000906999
6,ambassador,0.000906999
6,1991,0.000902016
6,iraq,0.000896203
6,months,0.000894542
6,1995,0.000888728
6,subsequently,0.00087544
